season,week,player_id,receiver,targets,avg_air_yards,avg_cpoe,target_quality_score,td_rate,data_source
2024,10,00-0036613,J.Waddle,6,12.833333,-14.663465,-0.4510951,0.0,pbp_proxy
2024,10,00-0036626,D.Brown,3,-2.0,-8.675929,-0.694907,0.0,pbp_proxy
2024,10,00-0036630,T.Wallace,3,8.333333,28.08113,1.454928,0.33333334,pbp_proxy
2024,10,00-0036637,N.Gray,2,-0.5,20.332561,0.9159982,0.0,pbp_proxy
2024,10,00-0036849,T.Atwell,1,5.0,19.451826,0.446394,0.0,pbp_proxy
2024,10,00-0036875,R.Stevenson,1,-5.0,40.955044,0.838675,0.0,pbp_proxy
2024,10,00-0036876,K.Granson,2,6.0,31.210403,0.90767914,0.0,pbp_proxy
2024,10,00-0036887,L.Farrell,2,4.0,23.205982,0.7307004,0.0,pbp_proxy
2024,10,00-0036894,P.Freiermuth,3,1.6666666,26.516607,1.170069,0.33333334,pbp_proxy
2024,10,00-0036900,J.Chase,17,14.294118,5.78437,0.46884075,0.1764706,pbp_proxy
2024,10,00-0036912,D.Smith,3,13.333333,2.0973625,0.118345395,0.0,pbp_proxy
2024,10,00-0036919,K.Gainwell,1,1.0,17.57803,0.55638206,0.0,pbp_proxy
2024,10,00-0036963,A.St. Brown,8,3.625,-1.9841123,0.010113519,0.125,pbp_proxy
2024,10,00-0036970,K.Pitts,6,11.5,1.1159028,0.14404139,0.0,pbp_proxy
2024,10,00-0036973,T.Etienne,1,-5.0,13.414961,0.09190204,0.0,pbp_proxy
2024,10,00-0036984,T.Sermon,1,4.0,40.21907,0.8989845,0.0,pbp_proxy
2024,10,00-0036988,J.Palmer,2,24.0,0.79084206,0.4391122,0.0,pbp_proxy
2024,10,00-0036997,J.Williams,2,-4.0,22.736633,0.31015456,0.0,pbp_proxy
2024,10,00-0037086,G.Calcaterra,1,9.0,-62.286438,-2.2489493,0.0,pbp_proxy
2024,10,00-0037120,T.Goodson,3,4.0,-6.487911,-0.18894207,0.33333334,pbp_proxy
2024,10,00-0037216,J.Ross,1,10.0,-31.238525,-1.3788358,0.0,pbp_proxy
2024,10,00-0037228,J.Warren,2,0.5,25.409985,1.0882059,0.0,pbp_proxy
2024,10,00-0037231,K.Austin,2,12.5,34.02899,1.3954718,0.0,pbp_proxy
2024,10,00-0037238,D.London,13,11.384615,1.6420944,-0.03809632,0.0,pbp_proxy
2024,10,00-0037240,J.Williams,5,28.0,16.746449,0.8889156,0.0,pbp_proxy
2024,10,00-0037247,G.Pickens,7,17.714285,18.761164,0.89421046,0.14285715,pbp_proxy
2024,10,00-0037248,J.Cook,3,-3.0,-55.772064,-1.6359129,0.0,pbp_proxy
2024,10,00-0037256,R.White,7,0.85714287,9.39854,0.3906919,0.14285715,pbp_proxy
2024,10,00-0037261,K.Shakir,9,6.6666665,-8.796589,-0.32187134,0.0,pbp_proxy
2024,10,00-0037291,J.Nailor,3,9.0,-30.226557,-0.9443039,0.0,pbp_proxy
2024,10,00-0037292,A.Ogletree,1,2.0,16.605324,0.24612024,0.0,pbp_proxy
2024,10,00-0037539,L.Krull,2,8.0,34.313637,1.0938752,0.0,pbp_proxy
2024,10,00-0037569,P.Hendershot,1,0.0,27.024096,0.6589709,0.0,pbp_proxy
2024,10,00-0037614,J.Metchie,6,11.333333,21.960165,0.9311504,0.16666667,pbp_proxy
2024,10,00-0037664,A.Pierce,7,16.857143,5.7892447,0.3317155,0.14285715,pbp_proxy
2024,10,00-0037666,J.Tolbert,5,14.4,-1.2947319,-0.20099315,0.0,pbp_proxy
2024,10,00-0037740,G.Wilson,6,6.8333335,17.360733,0.6001898,0.0,pbp_proxy
2024,10,00-0037741,J.Dotson,1,25.0,67.03397,2.6378844,0.0,pbp_proxy
2024,10,00-0037744,T.McBride,5,9.4,20.447796,0.90543664,0.0,pbp_proxy
2024,10,00-0037805,J.Ruckert,2,6.5,24.56379,0.68296516,0.0,pbp_proxy
2024,10,00-0037809,C.Okonkwo,1,5.0,22.067225,0.6948777,0.0,pbp_proxy
2024,10,00-0037837,C.Austin,6,13.166667,-21.114813,-0.6837941,0.0,pbp_proxy
2024,10,00-0037840,K.Williams,6,-3.1666667,-2.3890038,-0.2607893,0.0,pbp_proxy
2024,10,00-0038041,J.Ferguson,5,0.0,-3.6157157,-0.61443555,0.0,pbp_proxy
2024,10,00-0038046,C.Kolar,1,4.0,22.694939,0.475359,0.0,pbp_proxy
2024,10,00-0038117,W.Robinson,8,8.0,-5.871136,-0.11767778,0.0,pbp_proxy
2024,10,00-0038120,B.Hall,4,1.75,22.588526,0.6590499,0.0,pbp_proxy
2024,10,00-0038129,C.Otton,8,4.125,-11.434105,-0.2872019,0.0,pbp_proxy
2024,10,00-0038394,W.Mallory,1,6.0,39.11281,0.96792656,0.0,pbp_proxy
2024,10,00-0038496,X.Gipson,1,48.0,-33.563667,-0.86504644,0.0,pbp_proxy
2024,10,00-0038542,B.Robinson,4,4.25,-7.1364846,-0.23832671,0.0,pbp_proxy
2024,10,00-0038544,Q.Johnston,2,8.0,43.229317,1.5625916,0.5,pbp_proxy
2024,10,00-0038547,L.Schoonmaker,1,2.0,-82.24916,-2.4918299,0.0,pbp_proxy
2024,10,00-0038558,D.Washington,3,1.6666666,-44.493862,-1.324781,0.0,pbp_proxy
2024,10,00-0038559,Mi.Wilson,4,10.5,5.144215,0.15830508,0.0,pbp_proxy
2024,10,00-0038573,D.Davis,1,-5.0,10.604304,0.91930175,0.0,pbp_proxy
2024,10,00-0038589,J.Whyle,1,8.0,-45.554726,-1.9180806,0.0,pbp_proxy
2024,10,00-0038597,C.Brown,11,-0.36363637,4.1115046,0.09731262,0.0,pbp_proxy
2024,10,00-0038608,K.Boutte,6,19.5,7.841213,0.4657836,0.0,pbp_proxy
2024,10,00-0038618,X.Hutchinson,4,5.25,-27.53152,-1.0715288,0.0,pbp_proxy
2024,10,00-0038619,A.Iosivas,4,14.25,-1.4168634,0.08054311,0.0,pbp_proxy
2024,10,00-0038621,D.Douglas,5,1.4,4.3558455,0.20073067,0.0,pbp_proxy
2024,10,00-0038640,J.Brooks,4,17.25,-26.606033,-0.92365533,0.0,pbp_proxy
2024,10,00-0038678,J.Mims,2,-1.5,-31.346914,-1.1914583,0.0,pbp_proxy
2024,10,00-0038720,J.Hill,1,5.0,-82.40609,-2.1106763,0.0,pbp_proxy
2024,10,00-0038738,H.Luepke,1,3.0,-78.21643,-2.4124582,0.0,pbp_proxy
2024,10,00-0038821,R.Jarrett,4,7.0,-14.062155,-0.5936505,0.0,pbp_proxy
2024,10,00-0038824,R.Miller,3,14.333333,-29.032906,-0.8538823,0.0,pbp_proxy
2024,10,00-0038933,D.Kincaid,5,3.4,-32.73171,-0.94350445,0.0,pbp_proxy
2024,10,00-0038935,B.Strange,3,3.0,-7.7794456,-0.39025065,0.0,pbp_proxy
2024,10,00-0038938,J.Hyatt,4,9.5,30.349842,0.916306,0.0,pbp_proxy
2024,10,00-0038976,M.Mims,4,-2.25,22.911554,0.46144894,0.0,pbp_proxy
2024,10,00-0038977,T.Dell,9,8.777778,-11.381321,-0.6274524,0.0,pbp_proxy
2024,10,00-0038994,J.Addison,5,15.4,-15.887619,-0.4307082,0.0,pbp_proxy
2024,10,00-0038997,J.Downs,10,7.5,-1.6272812,-0.1965893,0.0,pbp_proxy
2024,10,00-0039021,R.Johnson,2,6.0,-29.08402,-1.0245268,0.0,pbp_proxy
2024,10,00-0039032,T.Spears,3,-1.0,24.884394,0.534961,0.0,pbp_proxy
2024,10,00-0039040,D.Achane,5,-3.0,13.876605,0.18816869,0.0,pbp_proxy
2024,10,00-0039041,E.Higgins,2,6.5,26.772846,0.6789494,0.0,pbp_proxy
2024,10,00-0039052,T.Palmer,1,22.0,-45.413708,-1.3736923,0.0,pbp_proxy
2024,10,00-0039064,Z.Flowers,6,5.1666665,-8.318303,-0.2936314,0.0,pbp_proxy
2024,10,00-0039065,S.LaPorta,6,14.5,0.46841684,-0.15414074,0.16666667,pbp_proxy
2024,10,00-0039074,D.Allen,6,2.6666667,3.8166225,0.035850894,0.0,pbp_proxy
2024,10,00-0039075,P.Nacua,14,9.357142,-4.615033,-0.13640448,0.0,pbp_proxy
2024,10,00-0039139,J.Gibbs,3,-6.0,-20.332464,-0.79235744,0.0,pbp_proxy
2024,10,00-0039236,J.Wilson,1,5.0,56.515476,1.9902266,1.0,pbp_proxy
2024,10,00-0039337,M.Nabers,10,11.1,-2.618307,-0.164585,0.0,pbp_proxy
2024,10,00-0039342,X.Legette,4,10.25,14.292641,0.62486094,0.0,pbp_proxy
2024,10,00-0039355,L.McCaffrey,3,22.0,-11.416073,-0.14372543,0.0,pbp_proxy
2024,10,00-0039356,J.Sanders,2,4.0,46.659126,1.4954168,0.5,pbp_proxy
2024,10,00-0039359,C.Stover,2,10.0,-20.697868,-0.72852796,0.0,pbp_proxy
2024,10,00-0039361,B.Irving,3,-3.0,17.44397,0.37616667,0.0,pbp_proxy
2024,10,00-0039384,T.Tracy,2,-0.5,-27.762772,-1.3799338,0.0,pbp_proxy
2024,10,00-0039424,D.Vele,4,5.75,33.514053,1.2298998,0.25,pbp_proxy
2024,10,00-0039491,J.Coker,8,10.25,-23.898064,-0.7449754,0.0,pbp_proxy
2024,10,00-0039631,C.Grandy,1,-1.0,13.881755,0.15893829,0.0,pbp_proxy
2024,10,00-0039650,B.Oliver,2,8.0,31.056602,0.98645085,0.0,pbp_proxy
2024,10,00-0039738,B.Corum,1,1.0,16.54694,0.6248515,0.0,pbp_proxy
2024,10,00-0039747,A.Smith,2,0.5,30.454353,0.71920174,0.0,pbp_proxy
2024,10,00-0039794,B.Allen,1,-3.0,10.397667,0.3700914,0.0,pbp_proxy
2024,10,00-0039798,I.Davis,1,3.0,19.661022,0.62598616,0.0,pbp_proxy
2024,10,00-0039810,J.Burton,5,17.8,-23.638914,-0.8290278,0.0,pbp_proxy
2024,10,00-0039847,T.Johnson,6,7.8333335,-1.9722872,-0.2617815,0.0,pbp_proxy
2024,10,00-0039849,M.Harrison,5,7.0,30.816671,0.9789697,0.2,pbp_proxy
2024,10,00-0039868,T.Franklin,3,26.0,-8.776309,-0.20935085,0.0,pbp_proxy
2024,10,00-0039880,M.Washington,2,11.0,-20.454828,-0.582575,0.0,pbp_proxy
2024,10,00-0039890,A.Mitchell,6,8.666667,29.845411,1.1301199,0.0,pbp_proxy
2024,10,00-0039893,B.Thomas,3,7.6666665,-2.5206234,-0.26489347,0.0,pbp_proxy
2024,10,00-0039894,X.Worthy,4,14.75,-31.742435,-0.8976181,0.0,pbp_proxy
2024,10,00-0039907,J.Polk,1,2.0,46.012722,1.3608174,1.0,pbp_proxy
2024,10,00-0039915,L.McConkey,2,14.0,34.68662,1.4154018,0.0,pbp_proxy
2024,10,00-0039916,R.Pearsall,6,10.333333,5.598493,0.16350257,0.16666667,pbp_proxy
2024,10,00-0039919,R.Odunze,6,11.166667,-9.515949,-0.27545843,0.0,pbp_proxy
2024,10,00-0039920,M.Corley,2,6.0,-7.982317,-0.60432446,0.0,pbp_proxy
2024,10,00-0039921,T.Benson,2,-4.0,10.971865,0.4863146,0.0,pbp_proxy
2024,11,00-0029892,K.Juszczyk,2,5.0,23.393297,0.5527332,0.0,pbp_proxy
2024,11,00-0030061,Z.Ertz,8,5.0,20.279415,0.6104587,0.125,pbp_proxy
2024,11,00-0030279,K.Allen,8,8.125,-13.683986,-0.47305766,0.0,pbp_proxy
2024,11,00-0030431,R.Woods,2,5.5,23.469646,0.6460076,0.0,pbp_proxy
2024,11,00-0030506,T.Kelce,4,10.75,-12.556844,-0.4342299,0.0,pbp_proxy
2024,11,00-0030564,D.Hopkins,4,12.75,15.083103,0.525608,0.0,pbp_proxy
2024,11,00-0030578,C.Patterson,1,-3.0,12.524897,0.19789362,0.0,pbp_proxy
2024,11,00-0031235,O.Beckham,4,6.25,-10.207839,-0.47430626,0.0,pbp_proxy
2024,11,00-0031381,D.Adams,7,2.5714285,9.314789,0.2816637,0.0,pbp_proxy
2024,11,00-0031428,A.Robinson,2,5.5,-21.235706,-0.64126915,0.0,pbp_proxy
2024,11,00-0031544,A.Cooper,3,24.333334,31.00139,1.4425422,0.0,pbp_proxy
2024,11,00-0031549,N.Agholor,1,2.0,-58.768356,-1.8264856,0.0,pbp_proxy
2024,11,00-0031595,M.Burton,1,-2.0,15.588415,0.14227721,0.0,pbp_proxy
2024,11,00-0032104,A.Abdullah,3,-1.3333334,16.813814,0.7148841,0.33333334,pbp_proxy
2024,11,00-0032211,T.Lockett,3,14.0,7.038153,0.2482348,0.0,pbp_proxy
2024,11,00-0032392,A.Hooper,4,1.0,20.273405,0.56255454,0.0,pbp_proxy
2024,11,00-0032394,N.Vannett,1,5.0,19.804646,0.521835,0.0,pbp_proxy
2024,11,00-0032464,K.Raymond,2,11.0,28.524122,1.1520663,0.0,pbp_proxy
2024,11,00-0032775,D.Robinson,4,8.0,-18.280695,-0.5946931,0.0,pbp_proxy
2024,11,00-0033009,T.Boyd,3,8.666667,4.345997,0.020068686,0.0,pbp_proxy
2024,11,00-0033040,T.Hill,8,8.0,27.650059,1.0272272,0.125,pbp_proxy
2024,11,00-0033045,E.Elliott,3,-1.6666666,33.646187,0.7535478,0.0,pbp_proxy
2024,11,00-0033090,H.Henry,9,6.5555553,-2.2825022,-0.04960916,0.0,pbp_proxy
2024,11,00-0033217,M.Alie-Cox,4,6.6666665,-5.456678,-0.24161191,0.0,pbp_proxy
2024,11,00-0033246,J.Mundt,1,0.0,28.01307,1.0344124,0.0,pbp_proxy
2024,11,00-0033280,C.McCaffrey,5,4.0,6.326183,-0.18432993,0.0,pbp_proxy
2024,11,00-0033282,C.Samuel,6,4.6666665,15.04557,0.6159503,0.16666667,pbp_proxy
2024,11,00-0033293,A.Jones,1,-3.0,12.328535,0.25929728,0.0,pbp_proxy
2024,11,00-0033307,K.Bourne,5,8.2,39.973114,1.2891637,0.2,pbp_proxy
2024,11,00-0033357,T.Hill,10,3.2,2.5002742,0.059495635,0.0,pbp_proxy
2024,11,00-0033375,T.Patrick,4,9.5,3.5939693,0.21069644,0.0,pbp_proxy
2024,11,00-0033376,P.Ricard,1,2.0,19.222683,0.46620554,0.0,pbp_proxy
2024,11,00-0033526,S.Perine,4,0.5,-26.487398,-0.9114793,0.0,pbp_proxy
2024,11,00-0033555,M.Hollins,2,7.5,31.900833,1.1280359,0.0,pbp_proxy
2024,11,00-0033576,E.Saubert,1,7.0,28.248661,0.8591343,0.0,pbp_proxy
2024,11,00-0033591,N.Brown,4,11.0,-39.645767,-1.5445913,0.0,pbp_proxy
2024,11,00-0033699,A.Ekeler,9,-1.1111112,7.8820004,0.22210845,0.0,pbp_proxy
2024,11,00-0033854,D.Ogunbowale,1,-3.0,10.627389,0.57146496,0.0,pbp_proxy
2024,11,00-0033857,J.Smith-Schuster,1,-4.0,13.609904,0.7342616,0.0,pbp_proxy
2024,11,00-0033858,J.Smith,8,5.375,6.6934795,0.34556708,0.25,pbp_proxy
2024,11,00-0033881,E.Engram,7,8.142858,0.65440804,-0.09885773,0.0,pbp_proxy
2024,11,00-0033885,D.Njoku,10,2.3333333,18.558023,0.50440097,0.0,pbp_proxy
2024,11,00-0033897,J.Mixon,4,-0.75,-28.70526,-0.4263665,0.0,pbp_proxy
2024,11,00-0033906,A.Kamara,4,-4.5,11.966695,0.26608834,0.0,pbp_proxy
2024,11,00-0033908,C.Kupp,10,9.2,5.679055,0.22440279,0.2,pbp_proxy
2024,11,00-0033955,J.McNichols,1,1.0,20.696682,0.4113626,0.0,pbp_proxy
2024,11,00-0034073,R.Dwelley,1,1.0,18.937796,0.4572314,0.0,pbp_proxy
2024,11,00-0034159,W.Dissly,6,10.166667,-2.799277,0.14063285,0.16666667,pbp_proxy
2024,11,00-0034270,T.Conklin,2,6.5,-21.14142,-0.8509927,0.0,pbp_proxy
2024,11,00-0034272,M.Valdes-Scantling,4,23.25,-7.2342806,0.088986725,0.25,pbp_proxy
2024,11,00-0034348,C.Sutton,8,9.75,22.289509,0.6961075,0.0,pbp_proxy
2024,11,00-0034351,D.Goedert,5,6.4,27.414576,0.9082948,0.0,pbp_proxy
2024,11,00-0034364,J.Akins,4,6.0,-46.88583,-1.3224796,0.0,pbp_proxy
2024,11,00-0034383,D.Schultz,7,4.0,-3.0885484,-0.16125087,0.0,pbp_proxy
2024,11,00-0034386,Ju.Watson,2,12.5,45.018154,1.3569995,0.0,pbp_proxy
2024,11,00-0034407,R.McCloud,6,2.8333333,19.72044,0.5522415,0.0,pbp_proxy
2024,11,00-0034487,T.Sherfield,1,6.0,37.11254,1.4419354,0.0,pbp_proxy
2024,11,00-0034613,T.Hudson,2,5.0,22.78355,0.677201,0.0,pbp_proxy
2024,11,00-0034646,B.Powell,1,13.0,28.594135,1.0923661,0.0,pbp_proxy
2024,11,00-0034753,M.Andrews,3,14.0,8.381549,0.4644068,0.0,pbp_proxy
2024,11,00-0034798,D.Smythe,1,0.0,31.17299,1.0852996,0.0,pbp_proxy
2024,11,00-0034827,D.Moore,7,0.85714287,17.772413,0.5200925,0.0,pbp_proxy
2024,11,00-0034829,M.Gesicki,2,14.0,-51.303867,-1.7847371,0.0,pbp_proxy
2024,11,00-0034837,C.Ridley,6,25.333334,19.254847,0.7942819,0.0,pbp_proxy
2024,11,00-0034844,S.Barkley,3,3.0,-11.326515,-0.0043339734,0.0,pbp_proxy
2024,11,00-0034854,K.Hodge,2,1.5,21.892378,1.1997198,0.0,pbp_proxy
2024,11,00-0034860,D.Pettis,1,5.0,49.50799,1.5277745,0.0,pbp_proxy
2024,11,00-0034960,J.Meyers,6,4.5,-8.640191,-0.4978452,0.0,pbp_proxy
2024,11,00-0034972,A.Mattison,3,-1.3333334,14.585185,0.61763346,0.0,pbp_proxy
2024,11,00-0034975,J.Hill,7,1.8571428,-14.969785,-0.5547469,0.0,pbp_proxy
2024,11,00-0034981,F.Moreau,4,18.25,15.714968,0.7832095,0.0,pbp_proxy
2024,11,00-0035140,M.Hardman,3,-2.0,-9.659394,-0.36210883,0.0,pbp_proxy
2024,11,00-0035208,O.Zaccheaus,2,6.5,-15.930323,-0.32009786,0.0,pbp_proxy
2024,11,00-0035216,Di.Johnson,2,34.0,-29.972168,-0.6694213,0.0,pbp_proxy
2024,11,00-0035229,T.Hockenson,3,5.3333335,-7.2156463,-0.21309209,0.0,pbp_proxy
2024,11,00-0035249,J.Oliver,3,4.0,34.802773,1.0046197,0.0,pbp_proxy
2024,11,00-0035261,T.Pollard,4,0.25,-33.593582,-1.0648831,0.0,pbp_proxy
2024,11,00-0035406,L.Humphrey,4,3.25,24.32307,1.067803,0.25,pbp_proxy
2024,11,00-0035537,Ty.Johnson,1,9.0,-59.78902,-1.7924253,0.0,pbp_proxy
2024,11,00-0035631,D.Sample,2,3.5,-29.194729,-0.8572747,0.0,pbp_proxy
2024,11,00-0035640,D.Metcalf,9,12.222222,17.80561,0.56263024,0.0,pbp_proxy
2024,11,00-0035659,T.McLaurin,2,7.0,-12.055384,-0.5684174,0.0,pbp_proxy
2024,11,00-0035676,A.Brown,8,9.125,2.540627,0.046740815,0.0,pbp_proxy
2024,11,00-0035685,D.Montgomery,3,1.0,15.425972,0.41282463,0.0,pbp_proxy
2024,11,00-0035689,D.Knox,6,11.5,3.1510465,-0.06545968,0.0,pbp_proxy
2024,11,00-0035700,J.Jacobs,5,-0.2,-2.4795806,0.0403813,0.0,pbp_proxy
2024,11,00-0035719,D.Samuel,7,4.142857,-17.806604,-0.7003335,0.0,pbp_proxy
2024,11,00-0036040,J.Johnson,3,6.0,32.705612,1.1377032,0.33333334,pbp_proxy
2024,11,00-0036139,R.Dowdle,5,-2.6,-45.228436,-1.3820343,0.0,pbp_proxy
2024,11,00-0036158,J.Dobbins,1,0.0,21.720623,0.39407834,0.0,pbp_proxy
2024,11,00-0036182,N.Westbrook-Ikhine,6,16.833334,-22.678207,-0.2548148,0.16666667,pbp_proxy
2024,11,00-0036196,G.Davis,3,19.333334,-22.644098,-0.6515416,0.0,pbp_proxy
2024,11,00-0036223,J.Taylor,2,-3.5,-26.192926,-0.9123234,0.0,pbp_proxy
2024,11,00-0036244,C.Parkinson,1,19.0,64.09107,2.3560658,1.0,pbp_proxy
2024,11,00-0036252,M.Pittman,8,14.5,-0.5018921,0.04685572,0.0,pbp_proxy
2024,11,00-0036259,J.Jennings,11,6.4545455,20.877253,0.7570225,0.09090909,pbp_proxy
2024,11,00-0036275,D.Swift,2,-1.0,27.565197,0.7789885,0.0,pbp_proxy
2024,11,00-0036290,C.Kmet,4,9.333333,32.100574,0.71870303,0.0,pbp_proxy
2024,11,00-0036309,D.Mooney,4,15.0,-8.795036,-0.2442866,0.0,pbp_proxy
2024,11,00-0036322,J.Jefferson,8,9.0,13.806301,0.5488585,0.0,pbp_proxy
2024,11,00-0036328,A.Gibson,1,-2.0,13.339621,0.23222443,0.0,pbp_proxy
2024,11,00-0036331,D.Duvernay,2,31.5,-33.88794,-0.7138045,0.0,pbp_proxy
2024,11,00-0036358,C.Lamb,12,7.9166665,-3.7333012,-0.16675197,0.0,pbp_proxy
2024,11,00-0036387,J.Reagor,1,24.0,-48.477825,-1.3064414,0.0,pbp_proxy
2024,11,00-0036407,J.Jeudy,11,13.272727,-5.97204,0.053143702,0.09090909,pbp_proxy
2024,11,00-0036410,T.Higgins,13,11.769231,6.224593,0.4532055,0.07692308,pbp_proxy
2024,11,00-0036414,C.Akers,2,1.0,24.531445,0.77342874,0.5,pbp_proxy
2024,11,00-0036415,V.Jefferson,1,4.0,-66.50608,-1.9527769,0.0,pbp_proxy
2024,11,00-0036422,A.Trautman,1,6.0,-73.4439,-2.7478433,0.0,pbp_proxy
2024,11,00-0036510,K.Yeboah,1,1.0,21.297699,1.1955616,1.0,pbp_proxy
2024,11,00-0036527,D.Turner,3,4.3333335,22.40341,0.6449949,0.0,pbp_proxy
2024,11,00-0036534,S.Zylstra,1,9.0,25.550896,0.8479601,0.0,pbp_proxy
2024,11,00-0036550,R.Bateman,5,6.4,-30.86768,-0.7768608,0.0,pbp_proxy
2024,11,00-0036554,N.Collins,7,8.714286,-15.532747,-0.5075791,0.0,pbp_proxy
2024,11,00-0036590,Q.Morris,1,31.0,-33.109627,-0.79323304,0.0,pbp_proxy
2024,11,00-0036613,J.Waddle,3,9.333333,-1.9298357,0.008199263,0.0,pbp_proxy
2024,11,00-0036626,D.Brown,2,4.0,-25.5615,-0.7982246,0.0,pbp_proxy
2024,11,00-0036628,J.Bates,3,0.6666667,-15.251236,-0.43792346,0.0,pbp_proxy
2024,11,00-0036630,T.Wallace,1,2.0,21.156925,0.674594,0.0,pbp_proxy
2024,11,00-0036637,N.Gray,5,4.2,20.438885,0.5239981,0.4,pbp_proxy
2024,11,00-0036640,Z.Davidson,1,3.0,21.999365,0.56914204,0.0,pbp_proxy
2024,11,00-0036754,B.Wright,1,5.0,52.15061,1.4402485,1.0,pbp_proxy
2024,11,00-0036849,T.Atwell,2,14.0,-8.963087,-0.13813023,0.0,pbp_proxy
2024,11,00-0036862,B.Skowronek,1,4.0,45.79547,1.1689135,0.0,pbp_proxy
2024,11,00-0036875,R.Stevenson,4,-2.75,13.153005,0.63620293,0.0,pbp_proxy
2024,11,00-0036876,K.Granson,2,1.5,-27.69978,-1.0023686,0.0,pbp_proxy
2024,11,00-0036887,L.Farrell,2,15.5,-9.677525,-0.81362873,0.0,pbp_proxy
2024,11,00-0036893,N.Harris,5,-2.4,-2.903586,-0.10474093,0.0,pbp_proxy
2024,11,00-0036894,P.Freiermuth,2,4.0,23.47897,0.6265006,0.0,pbp_proxy
2024,11,00-0036900,J.Chase,13,11.461538,-4.653565,0.0073219966,0.15384616,pbp_proxy
2024,11,00-0036912,D.Smith,6,7.1666665,-2.499685,-0.18675283,0.0,pbp_proxy
2024,11,00-0036919,K.Gainwell,1,3.0,16.805452,0.11474778,0.0,pbp_proxy
2024,11,00-0036963,A.St. Brown,11,9.363636,32.442528,1.2043968,0.18181819,pbp_proxy
2024,11,00-0036970,K.Pitts,3,11.666667,-29.683077,-0.8779766,0.0,pbp_proxy
2024,11,00-0036973,T.Etienne,3,-0.6666667,15.726143,0.21307655,0.0,pbp_proxy
2024,11,00-0036980,E.Moore,8,18.625,16.08504,0.68305755,0.125,pbp_proxy
2024,11,00-0036984,T.Sermon,1,1.0,44.189392,0.9471865,0.0,pbp_proxy
2024,11,00-0036988,J.Palmer,4,13.0,-20.699512,-0.6952327,0.0,pbp_proxy
2024,11,00-0036997,J.Williams,5,-1.2,-2.788079,-0.06596826,0.0,pbp_proxy
2024,11,00-0037207,M.Caliendo,1,2.0,22.935968,0.6526583,0.0,pbp_proxy
2024,11,00-0037228,J.Warren,4,-0.25,17.324886,0.46815267,0.0,pbp_proxy
2024,11,00-0037231,K.Austin,2,8.0,-24.269178,-0.60429823,0.0,pbp_proxy
2024,11,00-0037238,D.London,7,12.714286,-17.903645,-0.6338562,0.0,pbp_proxy
2024,11,00-0037240,J.Williams,6,11.666667,-0.8673032,0.23285398,0.16666667,pbp_proxy
2024,11,00-0037247,G.Pickens,12,10.75,3.9072952,0.13587292,0.0,pbp_proxy
2024,11,00-0037248,J.Cook,6,-2.3333333,4.563695,-0.064230874,0.0,pbp_proxy
2024,11,00-0037261,K.Shakir,12,4.4166665,-5.1980906,-0.10788233,0.0,pbp_proxy
2024,11,00-0037263,T.Allgeier,1,-5.0,11.86955,0.056635197,0.0,pbp_proxy
2024,11,00-0037267,J.Ford,4,-3.0,11.938781,0.35114855,0.0,pbp_proxy
2024,11,00-0037287,V.Lowe,1,4.0,56.131004,1.6574011,1.0,pbp_proxy
2024,11,00-0037291,J.Nailor,2,25.5,-50.57553,-1.4504203,0.0,pbp_proxy
2024,11,00-0037292,A.Ogletree,1,-3.0,13.563508,0.5657186,0.0,pbp_proxy
2024,11,00-0037569,P.Hendershot,1,11.0,59.83338,1.948717,0.0,pbp_proxy
2024,11,00-0037578,J.Thomas,1,4.0,22.004425,0.21827498,0.0,pbp_proxy
2024,11,00-0037614,J.Metchie,3,5.3333335,19.676989,0.7151308,0.0,pbp_proxy
2024,11,00-0037654,T.Fisk,2,3.5,-20.632992,-0.8158595,0.0,pbp_proxy
2024,11,00-0037664,A.Pierce,4,17.75,20.80767,0.9142789,0.0,pbp_proxy
2024,11,00-0037666,J.Tolbert,5,7.4,-33.590023,-0.9843224,0.0,pbp_proxy
2024,11,00-0037740,G.Wilson,8,8.375,-17.98334,-0.7021313,0.0,pbp_proxy
2024,11,00-0037741,J.Dotson,2,0.5,-26.334637,-0.9361805,0.0,pbp_proxy
2024,11,00-0037746,B.Robinson,1,2.0,19.86584,0.64713466,0.0,pbp_proxy
2024,11,00-0037801,K.Turpin,3,6.6666665,28.257761,1.5471351,0.33333334,pbp_proxy
2024,11,00-0037805,J.Ruckert,2,0.5,-28.820366,-0.79883313,0.0,pbp_proxy
2024,11,00-0037809,C.Okonkwo,4,0.75,-15.541618,-0.40577284,0.0,pbp_proxy
2024,11,00-0037816,R.Doubs,2,12.0,-9.934813,-0.35748932,0.0,pbp_proxy
2024,11,00-0037837,C.Austin,2,12.0,-15.422273,-0.6397548,0.0,pbp_proxy
2024,11,00-0037838,I.Likely,5,10.8,17.421711,0.46350762,0.0,pbp_proxy
2024,11,00-0038041,J.Ferguson,1,3.0,16.331911,0.49687394,0.0,pbp_proxy
2024,11,00-0038120,B.Hall,7,-0.42857143,24.52278,0.65588593,0.14285715,pbp_proxy
2024,11,00-0038124,C.Watson,4,26.0,63.979954,2.7244613,0.0,pbp_proxy
2024,11,00-0038134,K.Walker,2,-3.5,21.490356,0.33451745,0.0,pbp_proxy
2024,11,00-0038393,D.Wicks,1,4.0,-80.378876,-2.4470072,0.0,pbp_proxy
